Date,High,Low,Open,Close,Volume,Adj Close
9/24/2007,117.4300003,115.8499985,116.9000015,116.25,5734300,85.66161346
9/25/2007,117.5899963,115.7900009,116.0199966,116.5100021,7045200,85.85318756
9/26/2007,118.0800018,116.75,116.9400024,117.3000031,6695200,86.43531036
9/27/2007,118.2099991,117.0400009,117.5,117.7099991,5834500,86.73743439
9/28/2007,118.5,117.0999985,117.1399994,117.8000031,7720200,86.80376434
10/1/2007,119.5,117.5,117.6100006,119.0299988,6777300,87.7101059
10/2/2007,119.5999985,118.1399994,119.3099976,118.3600006,6911500,87.21641541
10/3/2007,117.8399963,116.2799988,117.6500015,116.4000015,7914100,85.77210999
10/4/2007,116.75,115,116.1999969,115.6900024,6177500,85.24897003
10/5/2007,116.7099991,115.4700012,116.1699982,116.3000031,5749400,85.69847107
10/8/2007,118.2300034,115.8799973,116.0999985,117.7699966,4822900,86.7816391
10/9/2007,118.5,116.4199982,117.8499985,118.3000031,5670600,87.17215729
10/10/2007,118.8000031,117.6800003,118,118.6200027,5913800,87.40796661
10/11/2007,121.4599991,117.3700027,118.9899979,118.0500031,13018800,86.98796844
10/12/2007,118.8899994,117.2799988,118.5,117.8099976,5656200,86.81110382
10/15/2007,118.3700027,116.75,117.9499969,118.0299988,6267300,86.97323608
10/16/2007,119.9400024,117.5,118.0199966,119.5999985,11527300,88.13012695
10/17/2007,118.0100021,114.1500015,118.0100021,115.7799988,18100500,85.31526184
10/18/2007,116.4100037,114.4400024,114.8199997,114.8000031,7736500,84.59312439
10/19/2007,114.9300003,111.8000031,113.9800034,112.2799988,10327200,82.73621368
10/22/2007,113.8799973,110.9599991,110.9700012,113.3700027,7576900,83.53940582
10/23/2007,114.8000031,113.5,113.7799988,114.6800003,5562900,84.50471497
10/24/2007,114.4499969,111.6800003,114.1999969,112.9499969,8072600,83.2299118
10/25/2007,114.4000015,111.6900024,113.3199997,112.8099976,6519900,83.1267395
10/26/2007,114,112.0699997,113,113.7300034,5030300,83.80471802
10/29/2007,115.0100021,113.8499985,113.9000015,114.8000031,5103200,84.59312439
10/30/2007,114.9000015,113.75,114.5,114.1200027,4015500,84.09207916
10/31/2007,116.25,113.2799988,114.75,116.1200027,7216800,85.5657959
11/1/2007,116.0899963,113.3199997,115.5,113.6500015,7594400,83.74570465
11/2/2007,115.1500015,113.5699997,114.4199982,114.5899963,6114800,84.43837738
11/5/2007,115.1100006,112.8300018,115.1100006,113.4000015,7155300,83.56148529
11/6/2007,113.9499969,111.6699982,113.4899979,113.1699982,7299700,83.39200592
11/7/2007,113.6399994,110.9000015,113.5599976,111.0800018,7087000,82.14230347
11/8/2007,110.3199997,103.9899979,105.6500015,106.1100006,23092200,78.46704102
11/9/2007,104.9199982,99.26999664,104.9199982,100.25,18084100,74.13365173
11/12/2007,104.1900024,100.6999969,101.8899994,101.4499969,13553600,75.02102661
11/13/2007,105.7399979,102.5,102.7300034,105.2699966,10777900,77.84584808
11/14/2007,106.4199982,102.8399963,106.1200027,103.4400024,8453600,76.49259186
11/15/2007,105.6399994,103.0500031,103.2399979,103.5999985,8023600,76.6109314
11/16/2007,105,103.25,104.5100021,104.7900009,9294000,77.49091339
11/19/2007,105.3899994,101.3399963,104.3399963,102.2200012,9502200,75.59042358
11/20/2007,104.9700012,101.3799973,102.5899963,103.4199982,8393400,76.47781372
11/21/2007,104.0899963,101.4100037,101.4100037,102.2200012,7097200,75.59042358
11/23/2007,104.1399994,102.3199997,103.0999985,104.0500031,2827700,76.9437027
11/26/2007,105.1500015,101.7200012,104.2600021,101.9700012,7340700,75.40557098
11/27/2007,104.5800018,101.5,102.6999969,103.8300018,9117500,76.78101349
11/28/2007,108.2699966,104.3600006,104.8199997,107.3700027,9397700,79.39880371
11/29/2007,107.8700027,106.25,107.2399979,107.5,7813800,79.49493408
11/30/2007,109.1900024,103.9300003,108.5699997,105.1800003,12900200,77.77931976
12/3/2007,107.1399994,104.5800018,105.5500031,105.8300018,7918800,78.25999451
12/4/2007,107.4199982,104.7200012,105.4100037,106.6299973,6361800,78.85158539
12/5/2007,108.5199966,106.9800034,107.8300018,108.1600037,6090400,79.98300171
12/6/2007,110,107.9300003,108,109.6999969,5315500,81.12179565
12/7/2007,110,107.9499969,109.6800003,108.8600006,5985500,80.50065613
12/10/2007,110.2600021,109,109.3799973,109.3899994,4442200,80.89253235
12/11/2007,110.4000015,106.4599991,109.3399963,106.9899979,8439700,79.11781311
12/12/2007,110.1999969,107.3799973,109.1699982,108.4700012,7879800,80.21222687
12/13/2007,108.6399994,106.9400024,108,108.1800003,6252800,79.99776459
12/14/2007,107.5599976,104.0999985,107.3099976,105.7699966,9711200,78.21560669
12/17/2007,105.9899979,104,105.3700027,104.5299988,7131100,77.29862976
12/18/2007,106.9700012,104.1299973,105.0800018,106.3099976,8042000,78.61493683
12/19/2007,108.3799973,105.8700027,106.5400009,107.1399994,7031100,79.22872162
12/20/2007,109.4899979,107.6100006,107.7799988,108.8399963,8030900,80.48583984
12/21/2007,111.1600037,109.1500015,109.9000015,111.0500031,13246600,82.12010193
12/24/2007,112,110.5500031,111.1999969,111.6500015,2342400,82.563797
12/26/2007,112.1900024,110.9000015,110.9000015,111.5599976,3849400,82.49724579
12/27/2007,111.3000031,109.4899979,110.5299988,109.5999985,4513600,81.04786682
12/28/2007,110.7600021,109.1100006,110.7600021,110.0899963,5834500,81.41017914
12/31/2007,110,107.2600021,109.5100021,108.0999985,5732300,79.93864441
1/2/2008,108.9899979,104.1699982,108.9899979,104.6900024,9503500,77.41696167
1/3/2008,105.5699997,103.9800034,104.8300018,104.9000015,7528900,77.57225037
1/4/2008,103.9499969,100.4800034,103.9499969,101.1299973,11034600,74.78437042
1/7/2008,101,99.02999878,100.25,100.0500031,12650400,73.98574066
1/8/2008,100.3799973,97.16999817,100.0500031,97.58999634,9434400,72.16658783
1/9/2008,99.15000153,97.16000366,97.76000214,98.30999756,10922100,72.69903564
1/10/2008,100.8600006,97.15000153,97.38999939,99.91999817,10634700,73.88961792
1/11/2008,99.45999908,97.04000092,99.19999695,97.66999817,8959900,72.22575378
1/14/2008,105.5899963,101.3300018,105.0100021,102.9300003,18009400,76.11546326
1/15/2008,104.6399994,101.2300034,102.0299988,101.8300018,11629500,75.30203247
1/16/2008,102.8600006,100.1399994,100.1399994,101.6299973,12681700,75.1541214
1/17/2008,103.4499969,100.0500031,102,101.0999985,11934000,74.76220703
1/18/2008,106.7200012,102.5,106.7200012,103.4000015,23871700,76.4630127
1/22/2008,103.0899963,98.55000305,98.55000305,101.2200012,15129500,74.85097504
1/23/2008,106.3399963,98.5,99.62999725,106.0999985,19588100,78.45962524
1/24/2008,107.5100021,104.6800003,106.3799973,106.9100037,13025700,79.05862427
1/25/2008,107.7900009,104.0999985,107.7900009,104.5199966,10025400,77.29125977
1/28/2008,105.7699966,103.8300018,104.4400024,104.9800034,7858500,77.63142395
1/29/2008,106.8000031,104.5999985,105.5,106.0999985,6616200,78.45962524
1/30/2008,107.6500015,104.8600006,105.8499985,105.6500015,7431100,78.12685394
1/31/2008,107.9700012,103.6999969,104.2099991,107.1100006,9054600,79.20652771
2/1/2008,109.4000015,105.8600006,107.1600037,109.0800018,8047100,80.66329956
2/4/2008,109,107.2300034,108.6699982,107.9300003,5985500,79.81291199
2/5/2008,108.0500031,104.6800003,107.0599976,105.0199966,9048900,77.66099548
2/6/2008,106.4899979,103.5800018,105.0500031,103.5899963,8265700,76.89640808
2/7/2008,104,100.5999985,102.8899994,102.3399963,11255800,75.96852875
2/8/2008,103.6699982,102.0699997,102.1900024,103.2699966,6085600,76.65885162
2/11/2008,105.5500031,102.8700027,103.0500031,105.1399994,6098300,78.04699707
2/12/2008,107.3300018,104.6999969,105.1600037,106.5299988,7650200,79.07881927
2/13/2008,108.9300003,106.8000031,107.1299973,108.4199982,6608200,80.48179626
2/14/2008,108.5,105.5,107.9400024,106.1299973,7340600,78.78188324
2/15/2008,106.25,105,105.2699966,106.1600037,6235600,78.8041687
2/19/2008,107.6200027,104.6399994,106.9400024,105,7376400,77.94306946
2/20/2008,108.2099991,104.5299988,105.4300003,107.8499985,7671000,80.05867767
2/21/2008,109.5999985,106.4300003,108.0999985,106.9300003,8328000,79.37574768
2/22/2008,108.4800034,105.7099991,107.1399994,108.0699997,7917200,80.22198486
2/25/2008,110.3199997,107.4300003,107.4300003,110.0800018,8158000,81.7140274
2/26/2008,114.9899979,109.0500031,109.5199966,114.3799973,18651500,84.90597534
2/27/2008,116.6299973,112.9100037,113.8399963,116.4599991,11854900,86.45000458
2/28/2008,115.9000015,114.5599976,115.5999985,115.2399979,7227200,85.54436493
2/29/2008,115.1399994,113.3499985,114.0400009,113.8600006,8475100,84.51999664
3/3/2008,114.8099976,113.4800034,113.8600006,114.2300034,6335700,84.79464722
3/4/2008,115.7200012,112.75,113.4000015,115.7099991,8593300,85.89324951
3/5/2008,116.4100037,114.25,116.4100037,115.3899994,8434200,85.65572357
3/6/2008,115.1500015,112.25,115.0599976,112.5199966,8018400,83.52527618
3/7/2008,114.75,111.8000031,111.8499985,113.9400024,8124900,84.57937622
3/10/2008,115.9899979,113.1200027,113.1200027,114.0100021,9747300,84.6313324
3/11/2008,116.5599976,114.0400009,115.8000031,116.4899979,10480600,86.47229004
3/12/2008,118,115.1100006,116.4400024,117.0699997,9083200,86.9028244
3/13/2008,116.7799988,113.6399994,115.6900024,115.9100037,9548900,86.04171753
3/14/2008,116.5199966,112.6900024,116.0699997,115.2300034,9734600,85.53697205
3/17/2008,117.0400009,113,113,115.5500031,9280300,85.77452087
3/18/2008,118.4300003,113.8099976,116.5999985,118.4100037,9966500,87.89752197
3/19/2008,118.5,116.6500015,118.2900009,116.9400024,9314400,86.80634308
3/20/2008,118.4800034,116.6500015,117.0899963,118.3300018,11417900,87.83812714
3/24/2008,119.7900009,118.1299973,118.5699997,119.0599976,8398000,88.37999725
3/25/2008,119.0999985,117.1500015,119.0999985,117.9700012,8443600,87.57092285
3/26/2008,117.9700012,114.9599991,117.5899963,116.9100037,9617100,86.7840271
3/27/2008,116.1999969,114.5100021,116.0199966,115.5199966,8437200,85.7522583
3/28/2008,116.75,114.2099991,115.8600006,114.5699997,6600900,85.04701996
3/31/2008,115.8700027,113.3399963,114.1500015,115.1399994,9707200,85.47015381
4/1/2008,118.3700027,114.9700012,115.1999969,116.4899979,11875400,86.47229004
4/2/2008,116.8799973,113.9800034,116.8399963,114.8099976,8007600,85.22519684
4/3/2008,116.8199997,113.8600006,114.3499985,116.0199966,7052900,86.12339783
4/4/2008,116.5800018,114.5999985,116.0500031,115.7600021,5733200,85.93038177
4/7/2008,117.3700027,115.8199997,116.3700027,116.3099976,6181200,86.33864594
4/8/2008,116.8799973,115.2799988,115.7200012,116.2699966,7283300,86.30895996
4/9/2008,117.7200012,115.7200012,116.5,116.7699966,6819100,86.68013
4/10/2008,119.2200012,116.8799973,116.9300003,118.7799988,9149300,88.17217255
4/11/2008,117.8000031,115.5100021,117.3099976,116,9556800,86.10852051
4/14/2008,117.9400024,115.9499969,116.1999969,117.2799988,7745600,87.05870819
4/15/2008,117.6699982,115.5400009,117.0999985,117.1699982,8642000,86.97703552
4/16/2008,120.4700012,117.1699982,118.1500015,120.4700012,19317700,89.42667389
4/17/2008,123.7200012,120.6999969,122.3899994,123.0800018,18999100,91.36412811
4/18/2008,125,123.1500015,123.9199982,124.4000015,12490800,92.34397888
4/21/2008,124.5100021,122.0500031,123.6200027,124.3499985,6952800,92.30686188
4/22/2008,124.3499985,123.0100021,123.8700027,123.6699982,5417500,91.80210114
4/23/2008,124.7799988,122.6399994,123.6900024,123.5999985,7593300,91.75015259
4/24/2008,124.9000015,122.7300034,123.3799973,124.1900024,5996700,92.18811798
4/25/2008,124.5,122.0599976,124.5,123.0800018,6313400,91.36412811
4/28/2008,123.0500031,121.6399994,122.6100006,121.6900024,5605200,90.33229828
4/29/2008,123.1999969,122.0400009,122.0400009,122.8499985,7226000,91.19338989
4/30/2008,123.5,120.5,123.3399963,120.6999969,8128300,89.59742737
5/1/2008,124.4300003,121.0599976,121.0599976,123.6100006,8230200,91.75756073
5/2/2008,124,121.7600021,123.3000031,123.1800003,6916600,91.43836975
5/5/2008,123.25,121.7399979,122.2900009,122.0299988,6359300,90.58467865
5/6/2008,123.3399963,120.7799988,121.5,122.8199997,5910400,91.17112732
5/7/2008,124.9800034,122.4100037,122.7799988,124.1399994,11406800,92.52765656
5/8/2008,125.1699982,123.6999969,124.1999969,124.9199982,9794000,93.10904694
5/9/2008,124.6500015,123.6299973,124.3700027,124.0599976,5502900,92.46801758
5/12/2008,125.9899979,123.5599976,123.8199997,125.2399979,8666800,93.34755707
5/13/2008,126.6999969,125.0299988,125.1200027,126.5800018,9693400,94.34633636
5/14/2008,128.8300018,126.1999969,126.5199966,127.5199966,8888300,95.04694366
5/15/2008,128.6799927,126.9000015,127.3300018,128.4600067,7227900,95.74758911
5/16/2008,128.4799957,126.8000031,128.4600067,127.8199997,6372100,95.27055359
5/19/2008,128.2100067,126.0500031,127.6800003,126.4899979,6385200,94.27922821
5/20/2008,126.0500031,124.4499969,126.0500031,125.1800003,7017700,93.30284119
5/21/2008,126.4000015,123.0199966,125.0500031,123.6200027,8333900,92.14007568
5/22/2008,125.3499985,123.5500031,123.5500031,124.6999969,5031300,92.94506073
5/23/2008,124.9100037,123.7699966,124.3499985,124.1999969,4701500,92.57239532
5/27/2008,127.3799973,124,124.0100021,127.3199997,6989200,94.89788818
5/28/2008,129.5399933,126.9899979,127.5,129.5399933,9875600,96.5525589
5/29/2008,129.9900055,128.6600037,128.7599945,129.7100067,7561500,96.67926788
5/30/2008,129.9900055,128.8000031,129.2200012,129.4299927,8652900,96.47055817
6/2/2008,129.3699951,126.6999969,128.4900055,127.3600006,7599300,94.92767334
6/3/2008,129,127.4599991,127.4700012,127.8399963,7238200,95.28546143
6/4/2008,128.5,126.4499969,127.8700027,127.5500031,6432300,95.06930542
6/5/2008,129.0399933,127.1999969,127.4100037,128.4700012,6153300,95.75502777
6/6/2008,128.1399994,124.7399979,127.7699966,124.9400024,7886200,93.12393951
6/9/2008,126.1800003,124.0599976,125.3799973,125.8600006,5584000,93.80965424
6/10/2008,126.7200012,124.6299973,124.8799973,125.9400024,5384200,93.86930084
6/11/2008,125.9000015,122.8600006,125.9000015,123.25,7207200,91.86431122
6/12/2008,125.0899963,123.1299973,123.8499985,123.8499985,6748600,92.31150055
6/13/2008,126.5699997,124.1500015,124.4199982,126.1500015,6379600,94.02581787
6/16/2008,127.1399994,124.6500015,125.4599991,126.7099991,6280200,94.44322968
6/17/2008,127.0999985,124.6200027,127.0999985,125.0999985,5277900,93.24319458
6/18/2008,125.4300003,123.6999969,124.5500031,124.1600037,6614700,92.54257965
6/19/2008,125.6200027,122.3600006,123.6699982,125.0199966,7570200,93.1835556
6/20/2008,125.0199966,122.5,124.8099976,122.7399979,9624900,91.48416138
6/23/2008,124.5,122.4000015,123,123.4599991,5852300,92.02082825
6/24/2008,124.25,121.9000015,123.0800018,123.4599991,7552900,92.02082825
6/25/2008,125.8300018,123.1999969,123.6699982,124.5800018,7131500,92.85562897
6/26/2008,123.8199997,120.7600021,123.4300003,121.1299973,9710600,90.28417969
6/27/2008,122.0500031,118.2600021,121.0199966,120.0500031,11660400,89.47918701
6/30/2008,120.2200012,118.1500015,120.0299988,118.5299988,8439000,88.34630585
7/1/2008,119.3600006,116.5999985,117.5,119.2699966,10069400,88.89780426
7/2/2008,120.5500031,118.1200027,118.4100037,119.0999985,8093200,88.77108002
7/3/2008,120.7799988,117.8899994,119.9499969,119.5400009,6115200,89.09906769
7/7/2008,122.6399994,119.6200027,119.6200027,121.5,9131100,90.55993652
7/8/2008,123.9899979,120.5500031,120.5500031,123.8799973,9813300,92.3338623
7/9/2008,124.5,120.4000015,124.2099991,120.4000015,9506700,89.74006653
7/10/2008,123.5400009,120.6600037,120.6600037,123.1800003,10053600,91.81213379
7/11/2008,123.7399979,120.5699997,121.8000031,122.1200027,8841400,91.02205658
7/14/2008,124.25,121.2399979,123.5100021,121.5400009,8317400,90.5897522
7/15/2008,124.5,119.9000015,121,123.1999969,10710500,91.827034
7/16/2008,126.8899994,122.25,122.8099976,125.9400024,9898800,93.86930084
7/17/2008,126.9599991,124,126.3899994,126.5199966,12298200,94.30160522
7/18/2008,130,125.4199982,125.8099976,129.8899994,18317800,96.81343079
7/21/2008,129.8999939,127.6399994,129.8300018,128.6600037,7779600,95.89663696
7/22/2008,130,127.2600021,127.5,130,11428600,96.89540863
7/23/2008,130.3300018,128.2899933,129.7799988,129.5200043,10230300,96.53766632
7/24/2008,130.9299927,128.8000031,129.0599976,130,8946300,96.89540863
7/25/2008,129.8999939,128,129,128.5299988,7565500,95.79975891
7/28/2008,128.4400024,126.1299973,127.6900024,126.25,6096800,94.10037231
7/29/2008,128.1699982,126.25,126.5400009,127.6600037,5979400,95.15129852
7/30/2008,129,127.0899963,128.1199951,128.8600006,5826100,96.04573059
7/31/2008,129.5,127.7399979,128.1000061,127.9800034,5857300,95.38981628
8/1/2008,129.3000031,126.2799988,128.5200043,126.6399994,4939700,94.39105225
8/4/2008,128.1000061,126.25,126.7699966,127.5599976,5994900,95.07676697
8/5/2008,128.8999939,127.0800018,128.1999969,128.8699951,6969900,96.05314636
8/6/2008,129.5,127.75,128.4499969,129.1600037,6253800,96.64430237
8/7/2008,129.9700012,127.9000015,128.3000031,129.0500031,6633500,96.56198883
8/8/2008,129.8800049,127.6299973,128.5,128.8099976,8561800,96.38241577
8/11/2008,128.4299927,125.75,128.4299927,126.5999985,7490400,94.72875214
8/12/2008,126.5,124.4000015,126.0100021,125.2200012,6996800,93.69616699
8/13/2008,126.9899979,124.75,125,125.8000031,5857800,94.13017273
8/14/2008,128.25,124.8000031,125.0100021,126.9400024,6813000,94.98316956
8/15/2008,127.1900024,125.3499985,127.0699997,126.3600006,5566200,94.54920197
8/18/2008,127,123.6800003,126.4899979,124.5899963,5970000,93.22475433
8/19/2008,124.7900009,122.0100021,123.6299973,122.5599976,9311600,91.70584869
8/20/2008,123.9700012,122.0100021,123.5,122.5100021,6871600,91.66838074
8/21/2008,123.4300003,121.5500031,121.5800018,122.9899979,6315000,92.02755737
8/22/2008,125.3499985,122.8000031,123.3000031,124.9300003,5989200,93.47920227
8/25/2008,124.9300003,122.6999969,124.4800034,122.8600006,5827400,91.93029785
8/26/2008,122.8499985,121.5,122.5800018,122.5,6218200,91.66091156
8/27/2008,124.8499985,122.1800003,122.4199982,123.3799973,5843800,92.31939697
8/28/2008,125.4499969,123.5800018,124.0599976,124.5800018,5448200,93.21729279
8/29/2008,123.9899979,121.6299973,123.7099991,121.7300034,7156000,91.08475494
9/2/2008,124,117.9000015,122.8700027,118.4100037,11749800,88.60057068
9/3/2008,118.6500015,115.1500015,118.3399963,118.3399963,11316600,88.54818726
9/4/2008,118.9000015,114.9000015,117.9899979,115,10133800,86.04905701
9/5/2008,115.0899963,113.1699982,114.1500015,114.3300018,8811400,85.54767609
9/8/2008,118.2799988,115.1399994,118,117.2900009,10452800,87.76252747
9/9/2008,118.0999985,115,117.7799988,115.0400009,8106300,86.07896423
9/10/2008,119.9499969,116.0999985,116.4000015,118.0400009,11852200,88.32372284
9/11/2008,119.3700027,116.1100006,116.5999985,119.1999969,9737400,89.19169617
9/12/2008,119.2799988,116.8199997,118.6600037,118.9700012,6635100,89.01961517
9/15/2008,118.4100037,115.1900024,115.3600006,115.1900024,9908300,86.19120789
9/16/2008,117.6399994,113.3199997,113.7300034,116.0500031,13673200,86.83470154
9/17/2008,115.5,110.6100006,114.7900009,111.4700012,12298000,83.40771484
9/18/2008,118.5899963,111.0400009,112.9100037,115.1200027,15995000,86.13883972
9/19/2008,124,117.5,119.5899963,118.8499985,14432600,88.92980957
